time,loop,owner,process,pid,cpu_percent,private_mb,working_set_mb,threads,handles,priority,responding,action
2026-04-29T01:09:24.7202383+02:00,4,"NT AUTHORITY\SYSTEM","rustdesk",4828,0,173.39,130.57,76,672,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"NT AUTHORITY\SYSTEM","tailscaled",5876,0,79.14,56.75,27,680,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Mati","explorer",6488,0,63.63,147.72,73,2662,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Mati","rustdesk",9820,0.02,6.09,17.78,15,188,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Mati","tailscale-ipn",9896,0,57.84,31.29,23,535,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Mati","rustdesk",6724,0,70.18,92.84,34,432,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Mati","mstsc",9292,0,199.47,194.08,27,1242,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Mati","mstsc",6556,0,199.37,193.78,29,1264,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Mati","mstsc",8740,0,198.97,192.97,28,1255,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Mati","mstsc",9392,0,199.79,194.91,29,1264,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc1","rdpclip",11024,0,2.35,10.5,10,311,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc1","sihost",11080,0,5.58,26.51,13,470,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc1","taskhostw",10888,0,6.79,19.96,19,495,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc1","explorer",11416,0,38.4,108.18,41,1712,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc4","rdpclip",11580,0,2.33,10.62,10,311,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc4","sihost",11664,0,5.52,26.47,14,473,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc4","taskhostw",11960,0,6.52,19.9,19,491,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc4","explorer",12144,0,39.09,108.46,41,1715,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc2","rdpclip",11268,0,2.33,10.61,10,311,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc2","sihost",12012,0,5.46,26.45,13,474,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc2","taskhostw",12444,0,6.82,19.97,19,491,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc2","explorer",12644,0,38.66,108.53,41,1714,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc3","rdpclip",12768,0,2.32,10.62,10,312,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc3","sihost",12912,0,5.43,26.37,14,472,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc3","taskhostw",13084,0,6.47,19.82,19,490,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc3","explorer",12324,0,38.72,108.31,42,1714,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc1","dllhost",13424,0,2.61,11.1,7,195,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc4","dllhost",13500,0,2.05,9.84,5,172,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc3","dllhost",13880,0,2.12,9.89,5,173,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc2","dllhost",14116,0,2.19,9.93,6,173,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc1","startmenuexperiencehost",14064,0,25.84,80.07,8,643,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc1","runtimebroker",14536,0,4.5,27.57,3,340,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc3","startmenuexperiencehost",14792,0,25.49,79.53,8,637,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc1","searchapp",15084,0,90.86,169.03,36,1061,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc3","runtimebroker",15160,0,4.41,27.3,3,306,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc1","runtimebroker",14740,0,7.15,29.81,11,489,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc2","startmenuexperiencehost",15612,0,25.5,79.6,8,639,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc3","searchapp",15896,0,91.14,168.97,34,1052,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc2","runtimebroker",15940,0,4.33,27.21,4,305,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc3","runtimebroker",16152,0,7.13,29.79,11,490,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc4","startmenuexperiencehost",16280,0,25.54,79.55,8,639,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc4","runtimebroker",7632,0,4.34,27.27,3,307,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc2","searchapp",16484,0,92,169.55,35,1055,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc2","runtimebroker",16720,0,7.19,29.86,11,490,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc4","searchapp",17000,0,91.61,169.52,35,1057,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc4","runtimebroker",17272,0,7.26,29.86,12,491,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc1","runtimebroker",17440,0,2.45,13.58,3,227,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc3","runtimebroker",17760,0,2.46,13.58,3,227,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc2","runtimebroker",17996,0,2.46,13.59,3,228,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc4","runtimebroker",18140,0,2.46,13.69,3,228,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc1","rtkauduservice64",7324,0,2.3,11.01,9,285,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc3","rtkauduservice64",17676,0,2.29,10.98,9,285,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc2","rtkauduservice64",17644,0,2.3,10.76,10,284,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc4","rtkauduservice64",2224,0,2.22,10.75,9,284,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc1","runtimebroker",8724,0,2.63,16.59,5,205,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc3","runtimebroker",12508,0,2.75,16.66,6,205,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc2","runtimebroker",14764,0,2.68,16.65,5,205,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Acc4","runtimebroker",16508,0,2.68,16.65,5,205,"Normal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Mati","powershell",17964,0.17,79.99,95.4,22,627,"AboveNormal","True",""
2026-04-29T01:09:24.7202383+02:00,4,"DINOZAUR15\Mati","taskmgr",12544,0.02,34.3,52.76,22,640,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"NT AUTHORITY\SYSTEM","rustdesk",3668,0,4.45,15.31,5,207,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"NT AUTHORITY\SYSTEM","tailscaled",4272,0,56.48,25.68,24,467,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"NT AUTHORITY\SYSTEM","rustdesk",4828,0,173.39,130.57,76,672,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"NT AUTHORITY\SYSTEM","tailscaled",5876,0,79.15,56.76,27,680,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Mati","explorer",6488,0.02,63.63,147.72,73,2661,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Mati","rustdesk",9820,0.02,6.09,17.78,15,188,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Mati","tailscale-ipn",9896,0,57.84,31.29,23,535,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Mati","rustdesk",6724,0,70.19,91.71,35,433,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Mati","mstsc",9292,0,199.47,194.08,27,1242,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Mati","mstsc",6556,0,199.37,193.78,29,1264,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Mati","mstsc",8740,0,198.97,192.97,28,1255,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Mati","mstsc",9392,0,199.79,194.91,29,1264,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc1","rdpclip",11024,0,2.35,10.5,10,311,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc1","sihost",11080,0,5.52,26.48,11,459,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc1","taskhostw",10888,0,6.79,19.96,19,495,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc1","explorer",11416,0,38.32,108.16,40,1705,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc4","rdpclip",11580,0,2.33,10.62,10,311,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc4","sihost",11664,0,5.45,26.44,12,462,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc4","taskhostw",11960,0,6.52,19.9,19,491,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc4","explorer",12144,0,39.01,108.43,40,1708,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc2","rdpclip",11268,0,2.33,10.61,10,311,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc2","sihost",12012,0,5.4,26.41,11,461,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc2","taskhostw",12444,0,6.82,19.97,19,495,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc2","explorer",12644,0,38.58,108.5,40,1707,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc3","rdpclip",12768,0,2.32,10.62,10,312,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc3","sihost",12912,0,5.36,26.34,12,458,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc3","taskhostw",13084,0,6.47,19.82,19,494,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc3","explorer",12324,0,38.65,108.29,41,1707,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc1","dllhost",13424,0,2.61,11.1,7,195,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc4","dllhost",13500,0,2.05,9.84,5,172,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc3","dllhost",13880,0,2.12,9.89,5,173,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc2","dllhost",14116,0,2.19,9.93,6,173,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc1","startmenuexperiencehost",14064,0,25.84,80.07,8,643,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc1","runtimebroker",14536,0,4.5,27.57,3,340,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc3","startmenuexperiencehost",14792,0,25.49,79.53,8,637,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc1","searchapp",15084,0,90.86,169.03,36,1061,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc3","runtimebroker",15160,0,4.41,27.3,3,306,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc1","runtimebroker",14740,0,7.15,29.81,11,489,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc2","startmenuexperiencehost",15612,0,25.5,79.6,8,639,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc3","searchapp",15896,0,91.14,168.97,34,1052,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc2","runtimebroker",15940,0,4.33,27.21,4,305,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc3","runtimebroker",16152,0,7.13,29.79,11,490,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc4","startmenuexperiencehost",16280,0,25.54,79.55,8,639,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc4","runtimebroker",7632,0,4.34,27.27,3,307,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc2","searchapp",16484,0,92,169.55,35,1055,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc2","runtimebroker",16720,0,7.19,29.86,11,490,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc4","searchapp",17000,0,91.61,169.52,35,1057,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc4","runtimebroker",17272,0,7.26,29.86,12,491,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc1","runtimebroker",17440,0,2.45,13.58,3,227,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc3","runtimebroker",17760,0,2.46,13.58,3,227,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc2","runtimebroker",17996,0,2.46,13.59,3,228,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc4","runtimebroker",18140,0,2.46,13.69,3,228,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc1","rtkauduservice64",7324,0,2.3,11.01,9,285,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc3","rtkauduservice64",17676,0,2.29,10.98,9,285,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc2","rtkauduservice64",17644,0,2.3,10.76,10,284,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Acc4","rtkauduservice64",2224,0,2.22,10.75,9,284,"Normal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Mati","powershell",17964,0.31,81.84,97.15,19,643,"AboveNormal","True",""
2026-04-29T01:09:31.4164708+02:00,5,"DINOZAUR15\Mati","taskmgr",12544,0.12,34.55,52.76,22,640,"AboveNormal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"NT AUTHORITY\SYSTEM","rustdesk",3440,0,4.38,15.22,5,207,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"NT AUTHORITY\SYSTEM","tailscaled",4568,0,56.24,25.05,24,457,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"NT AUTHORITY\SYSTEM","rustdesk",4916,0,173.57,156.17,78,665,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"NT AUTHORITY\SYSTEM","tailscaled",5684,0,78,54.58,30,695,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Mati","explorer",6752,0,66.79,153.31,87,2906,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Mati","rustdesk",7476,0,68.87,91.13,35,429,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Mati","rustdesk",10076,0,6.22,18.28,16,188,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Mati","tailscale-ipn",10152,0,56.09,29.33,24,508,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Mati","mstsc",3548,0,197.56,190.8,33,1256,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Mati","mstsc",10796,0,198.77,191.9,34,1278,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Mati","mstsc",5852,0,199.34,192.75,33,1250,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Mati","mstsc",10056,0,198.71,192,32,1254,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc1","rdpclip",12592,0,2.37,10.47,13,314,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc1","sihost",12620,0,5.38,25.68,17,483,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc1","explorer",12980,0,40.46,105.91,64,1882,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc1","taskhostw",12988,0,6.71,19.96,23,498,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc3","rdpclip",13116,0,2.41,10.63,13,314,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc3","sihost",13268,0,5.38,25.67,18,491,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc3","taskhostw",12848,0,6.69,19.97,23,498,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc3","explorer",13532,0,39.87,105.46,64,1880,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc2","rdpclip",13656,0,2.4,10.62,13,314,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc2","sihost",13736,0,5.41,25.7,18,493,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc2","explorer",14160,0,39.91,105.65,63,1898,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc2","taskhostw",14180,0,6.64,19.95,23,499,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc4","rdpclip",13476,0,2.34,10.45,12,314,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc4","sihost",13208,0,5.51,25.78,19,493,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc4","taskhostw",14532,0,6.7,19.98,23,499,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc4","explorer",14868,0,40.36,105.98,64,1912,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc1","startmenuexperiencehost",15316,0,26.96,80.42,38,772,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc1","runtimebroker",15404,0,5.03,29.45,11,381,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc3","startmenuexperiencehost",15656,0,26.24,79.33,38,756,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc3","runtimebroker",15884,0,5.04,29.21,11,350,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc1","searchapp",16004,0,89.25,166.87,34,1044,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc2","startmenuexperiencehost",16032,0,26.54,79.75,39,773,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc2","runtimebroker",16336,0,4.85,29.07,10,348,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc1","runtimebroker",15476,0,7.46,31.8,14,498,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc3","searchapp",16568,0,90.76,168.11,35,1051,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc4","startmenuexperiencehost",16676,0,26.64,79.65,38,771,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc3","runtimebroker",16916,0,7.4,31.74,14,499,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc4","runtimebroker",16992,0,4.96,29.16,11,345,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc2","searchapp",17128,0,90.97,168.34,34,1043,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc2","runtimebroker",872,0,7.54,31.88,14,506,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc4","searchapp",17344,0,90.88,168.25,33,1045,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc4","runtimebroker",17500,0,7.51,31.8,15,509,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc1","runtimebroker",17880,0,2.83,14.63,8,239,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc3","runtimebroker",18004,0,2.85,14.65,8,238,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc2","runtimebroker",18100,0,2.75,14.59,7,239,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc4","runtimebroker",18204,0,2.78,14.73,7,235,"Normal","True",""
2026-04-29T01:58:00.8581782+02:00,1,"DINOZAUR15\Acc1","rtkauduservice64",3828,0,2.3,10.86,10,286,"Normal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"NT AUTHORITY\SYSTEM","rustdesk",3440,0,4.42,15.26,5,207,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"NT AUTHORITY\SYSTEM","tailscaled",4568,0,54.96,23.9,23,461,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"NT AUTHORITY\SYSTEM","rustdesk",4916,0,174.09,131.6,77,682,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"NT AUTHORITY\SYSTEM","tailscaled",5684,0,78.88,55.17,27,672,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Mati","explorer",6752,0,65.48,147.91,72,2275,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Mati","rustdesk",10076,0,6,18.02,17,188,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Mati","tailscale-ipn",10152,0,56.17,29.33,23,503,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Mati","mstsc",3548,0,197.68,190.71,27,1244,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Mati","mstsc",10796,0,230.22,229.41,39,1350,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Mati","mstsc",5852,0,199.54,192.6,27,1244,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Mati","mstsc",10056,0,232.92,229.5,37,1327,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc1","rdpclip",12592,0,2.23,10.45,8,311,"Normal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc1","sihost",12620,0,5.14,24.87,7,473,"Normal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc1","explorer",12980,0,41.77,109.32,46,1775,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc1","taskhostw",12988,0,6.65,19.74,19,496,"Normal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc3","rdpclip",13116,0,2.27,10.61,8,311,"Normal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc3","sihost",13268,0,5.07,24.79,7,475,"Normal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc3","taskhostw",12848,0,6.38,19.41,17,492,"Normal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc3","explorer",13532,0,39.22,104.65,41,1702,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc2","rdpclip",13656,0,2.26,10.61,8,311,"Normal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc2","sihost",13736,0,5.26,24.98,7,477,"Normal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc2","explorer",14160,0,43.89,113.75,50,1829,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc2","taskhostw",14180,0,6.62,19.91,19,499,"Normal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc4","rdpclip",13476,0,2.23,10.45,8,311,"Normal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc4","sihost",13208,0,5.2,24.93,7,478,"Normal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc4","taskhostw",14532,0,6.4,19.38,17,493,"Normal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc4","explorer",14868,0,41.12,106.99,41,1707,"AboveNormal","True",""
2026-04-29T02:02:01.4453984+02:00,1,"DINOZAUR15\Acc1","startmenuexperiencehost",15316,0,25.48,76.04,8,645,"Normal","True",""
